Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
1780000	-1.24	5.758680404398216	-1.24	19240	0.5728	0.0001	5.658223751982053
1790000	-0.22	4.146275437063968	-0.22	19322	0.5704	0.0001	5.692470749417941
1800000	-0.25	5.27517772212463	-0.25	19407	0.5680000000000001	0.0001	5.726345361140039
1810000	-0.85	4.329838334164452	-0.85	19484	0.5656	0.0001	5.757530239688026
1820000	-1.22	4.659570795684941	-1.22	19545	0.5631999999999999	0.0001	5.7919331724113885
1830000	-0.65	5.185315805233082	-0.65	19628	0.5608	0.0001	5.826682695547739
1840000	-0.52	3.958484558514786	-0.52	19708	0.5584	0.0001	5.85993172691928
1850000	-1.88	4.956369639161308	-1.88	19790	0.556	0.0001	5.894463716215557
1860000	-0.7	5.6630380539071075	-0.7	19871	0.5536	0.0001	5.927799696326256
1870000	0.17	4.532229032165078	0.17	19940	0.5512	0.0001	5.960377560853958
1880000	-0.31	4.971307675048889	-0.31	20016	0.5488	0.0001	5.993798414005173
1890000	-0.89	4.7893527746450255	-0.89	20093	0.5464	0.0001	6.026105211046007
1900000	-0.66	4.7879431909745955	-0.66	20169	0.5439999999999999	0.0001	6.057255630493164
1910000	-0.74	4.448865023801014	-0.74	20236	0.5416000000000001	0.0001	6.093442348374261
1920000	-0.64	4.663732410848632	-0.64	20311	0.5391999999999999	0.0001	6.12385255753994
1930000	-0.94	5.27412551993219	-0.94	20387	0.5367999999999999	0.0001	6.158313652409448
1940000	-0.55	4.669850104660747	-0.55	20467	0.5344	0.0001	6.19233223689927
1950000	0.04	4.478660514037651	0.04	20536	0.532	0.0001	6.2258259776565765
1960000	-0.36	4.914305647800104	-0.36	20616	0.5296000000000001	0.0001	6.261457574499978
1970000	-0.21	5.557508434541508	-0.21	20698	0.5272	0.0001	6.295203677813212
1980000	-1.17	5.167310712546711	-1.17	20775	0.5247999999999999	0.0001	6.327577066951328
1990000	-0.85	4.804945369096302	-0.85	20848	0.5224	0.0001	6.359430237412453
2000000	0.11	4.6365827933942905	0.11	20918	0.52	0.0001	6.392814769811101
2010000	-0.49	5.48177890834718	-0.49	20986	0.5176	0.0001	6.424800292187267
2020000	-1.35	5.793746628909482	-1.35	21055	0.5152000000000001	0.0001	6.458355933096674
2030000	-0.49	4.493317260109729	-0.49	21128	0.5127999999999999	0.0001	6.490391203893555
2040000	-0.55	5.132981589680601	-0.55	21192	0.5104	0.0001	6.522386992176374
2050000	0.62	4.766088543029808	0.62	21264	0.508	0.0001	6.555824509660403
2060000	0.0	4.664761515876241	0.0	21338	0.5056	0.0001	6.589745122790337
2070000	-1.12	5.163874514354507	-1.12	21406	0.5031999999999999	0.0001	6.62127121395535
2080000	-0.03	4.380536496823193	-0.03	21485	0.5008	0.0001	6.652482124567032
