Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
340000	-2.48	4.070577354626737	-2.48	4139	0.9184	0.0001	0.6090329290760887
350000	-2.06	4.351597407849215	-2.06	4271	0.916	0.0001	0.6298074553410212
360000	-3.0	4.277849927241488	-3.0	4382	0.9136	0.0001	0.6505705376466115
370000	-2.11	3.7387029836562307	-2.11	4506	0.9112	0.0001	0.6715961810615327
380000	-2.55	3.925238846235984	-2.55	4639	0.9088	0.0001	0.6924123741520776
390000	-2.24	4.099073065950398	-2.24	4768	0.9064	0.0001	0.7132700978385078
400000	-2.62	3.9389846407418245	-2.62	4891	0.904	0.0001	0.7344042099846734
410000	-2.49	4.369199011260531	-2.49	5015	0.9016	0.0001	0.755679586397277
420000	-2.19	4.146552785145753	-2.19	5150	0.8992	0.0001	0.776752664844195
430000	-2.14	3.7363618668431995	-2.14	5278	0.8968	0.0001	0.7977848400010003
440000	-2.43	3.834722936536615	-2.43	5405	0.8944	0.0001	0.8192417513661915
450000	-2.95	3.84545185901475	-2.95	5531	0.892	0.0001	0.840694631603029
460000	-3.13	4.430925411243119	-3.13	5658	0.8896	0.0001	0.8621566116809845
470000	-1.74	3.242283146179556	-1.74	5785	0.8872	0.0001	0.8835786537329355
480000	-2.65	3.868785339095463	-2.65	5912	0.8848	0.0001	0.9051287366284264
490000	-2.52	4.141207553359285	-2.52	6032	0.8824	0.0001	0.9266350942187839
500000	-2.1	3.713488925525428	-2.1	6156	0.88	0.0001	0.9474123477273517
510000	-2.91	4.745724391491778	-2.91	6277	0.8775999999999999	0.0001	0.9688169858190748
520000	-1.98	3.563649814445858	-1.98	6403	0.8752	0.0001	0.9897663434346516
530000	-2.31	3.814957404742548	-2.31	6523	0.8728	0.0001	1.0108018941349453
540000	-2.14	3.8315010113531223	-2.14	6652	0.8704000000000001	0.0001	1.0318555258380042
550000	-2.26	3.689498610922628	-2.26	6772	0.868	0.0001	1.0529969753159416
560000	-1.92	3.8227738620012564	-1.92	6897	0.8655999999999999	0.0001	1.0739472258090972
570000	-2.43	4.301755455625064	-2.43	7024	0.8632	0.0001	1.0951678826411566
580000	-1.57	3.7742681409777976	-1.57	7145	0.8608	0.0001	1.116319297220972
590000	-1.96	3.7253724646000164	-1.96	7265	0.8584	0.0001	1.1372666729158825
600000	-1.93	3.78220834962856	-1.93	7393	0.856	0.0001	1.1583055067724652
610000	-1.91	3.586349118532662	-1.91	7513	0.8536	0.0001	1.1794429544607798
620000	-1.86	3.5721702087106655	-1.86	7638	0.8512	0.0001	1.2006134384208256
630000	-2.11	3.959532800722833	-2.11	7763	0.8488	0.0001	1.2216856555143991
640000	-2.1	3.745664160065609	-2.1	7881	0.8464	0.0001	1.242778517074055
650000	-2.71	3.940291867362112	-2.71	8000	0.844	0.0001	1.263871847788493
660000	-2.65	4.288064831599447	-2.65	8119	0.8416	0.0001	1.2851815665430493
670000	-1.86	3.8053120765582418	-1.86	8242	0.8392	0.0001	1.3060530102915233
680000	-2.16	4.0316745900432	-2.16	8361	0.8368	0.0001	1.3270931959152221
690000	-1.61	3.7970909917988536	-1.61	8487	0.8344	0.0001	1.3483270004722807
700000	-2.62	4.715463922033547	-2.62	8602	0.832	0.0001	1.3695420743359459
710000	-1.96	4.601999565406324	-1.96	8721	0.8296	0.0001	1.390834510061476
720000	-2.22	4.119660180160495	-2.22	8842	0.8271999999999999	0.0001	1.4121503551138772
730000	-1.85	3.970831147253683	-1.85	8959	0.8248	0.0001	1.433513862490654
740000	-1.99	4.1364114882347	-1.99	9083	0.8224	0.0001	1.455003430114852
750000	-1.48	4.048407094154441	-1.48	9207	0.82	0.0001	1.4762607858578365
760000	-1.5	3.6041642581880198	-1.5	9332	0.8176	0.0001	1.4978291842010285
770000	-1.34	3.7688725104465925	-1.34	9462	0.8151999999999999	0.0001	1.519214850862821
780000	-1.44	3.281219285570533	-1.44	9581	0.8128	0.0001	1.5406670774353874
790000	-2.17	4.034984510503107	-2.17	9701	0.8104	0.0001	1.562132310933537
800000	-1.78	4.016416313083095	-1.78	9825	0.808	0.0001	1.5835108956363466
810000	-1.28	3.5357601728624073	-1.28	9954	0.8056	0.0001	1.6048350934187572
820000	-1.82	4.124027158009511	-1.82	10076	0.8032	0.0001	1.626516776614719
830000	-1.58	3.990438572387752	-1.58	10194	0.8008	0.0001	1.647877097858323
840000	-1.81	3.466107326670656	-1.81	10316	0.7984	0.0001	1.6692339523633322
850000	-1.79	3.940291867362112	-1.79	10438	0.796	0.0001	1.6905408039357928
860000	-2.11	4.2282265786024285	-2.11	10557	0.7936	0.0001	1.7119919076893064
870000	-1.86	4.147336494667391	-1.86	10676	0.7912	0.0001	1.7336508992645476
880000	-1.59	3.9296183020746427	-1.59	10796	0.7888	0.0001	1.7551727975739373
890000	-1.47	3.2232126830229486	-1.47	10912	0.7864	0.0001	1.776541638109419
900000	-1.9	4.1000000000000005	-1.9	11034	0.784	0.0001	1.7980569870604408
910000	-1.88	3.9249968152853323	-1.88	11147	0.7816	0.0001	1.8193033644888137
920000	-1.41	3.8912594362237014	-1.41	11269	0.7792	0.0001	1.8405189052555295
930000	-2.86	4.797957898939923	-2.86	11388	0.7767999999999999	0.0001	1.8615601211123995
940000	-1.51	3.5369337002550667	-1.51	11504	0.7744	0.0001	1.882726822031869
950000	-2.2	4.178516483155236	-2.2	11609	0.772	0.0001	1.903734077612559
960000	-1.0	4.034848200366403	-1.0	11716	0.7696	0.0001	1.9247015012635125
970000	-1.39	3.8571880949728135	-1.39	11841	0.7672	0.0001	1.945883618593216
980000	-1.97	4.364527465831783	-1.97	11953	0.7648	0.0001	1.967202005651262
990000	-2.1	4.93254498205541	-2.1	12066	0.7624	0.0001	1.9889280307955213
1000000	-1.0	3.765634076752546	-1.0	12187	0.76	0.0001	2.010352248549461
1010000	-2.41	4.7097664485619655	-2.41	12296	0.7576	0.0001	2.031850050489108
1020000	-1.81	4.041521990537723	-1.81	12415	0.7552	0.0001	2.0532965413067075
1030000	-1.22	3.4426152849251106	-1.22	12529	0.7528	0.0001	2.0742070845100615
1040000	-2.48	4.162883615956613	-2.48	12646	0.7504	0.0001	2.0952725942929584
1050000	-2.28	4.242829244737526	-2.28	12758	0.748	0.0001	2.116557475990719
1060000	-2.1	4.250882261366456	-2.1	12886	0.7456	0.0001	2.1378704161114164
1070000	-1.01	3.348118874831059	-1.01	12996	0.7432	0.0001	2.159191519353125
1080000	-1.5	4.250882261366456	-1.5	13115	0.7408	0.0001	2.180911748674181
1090000	-1.62	3.9516578799283724	-1.62	13221	0.7384	0.0001	2.202307379908032
1100000	-1.21	3.8892030031871565	-1.21	13336	0.736	0.0001	2.2237412179840934
1110000	-1.06	3.703565849286333	-1.06	13443	0.7336	0.0001	2.2451678324408
1120000	-1.84	3.772850381342997	-1.84	13554	0.7312	0.0001	2.266628767516878
1130000	-1.57	4.299430194804888	-1.57	13659	0.7288	0.0001	2.2879989153146743
1140000	-1.78	3.732505860678587	-1.78	13772	0.7263999999999999	0.0001	2.309488372537825
1150000	-1.13	3.877254183052744	-1.13	13880	0.724	0.0001	2.3309520416789584
1160000	-2.21	4.526135216716354	-2.21	13989	0.7216	0.0001	2.3523654423819647
1170000	-1.07	3.8942393352232476	-1.07	14098	0.7192000000000001	0.0001	2.374018359912766
1180000	-2.01	4.186872341020203	-2.01	14215	0.7168	0.0001	2.3953865241342123
