Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
2740000	0.73	5.0355833822904765	3.19	25621	0.3423999999999999	0.0001	2.676994982229339
2750000	0.68	5.23044931148367	3.19	25676	0.3400000000000001	0.0001	2.6875240258375803
2760000	1.22	6.520092023890459	3.19	25735	0.3376	0.0001	2.698197850055165
2770000	0.92	5.972738065577629	3.19	25789	0.33519999999999994	0.0001	2.7087349018123414
2780000	1.26	7.157681188764976	3.19	25837	0.3328	0.0001	2.719263278245926
2790000	1.26	7.235495836499391	3.19	25887	0.3304	0.0001	2.7298308446009956
2800000	0.94	6.325851721309945	3.19	25934	0.32799999999999996	0.0001	2.7404324148098627
2810000	1.85	7.584688523598053	3.19	25986	0.3256	0.0001	2.751067244079378
2820000	0.91	6.27709327635013	3.19	26041	0.32319999999999993	0.0001	2.7620454544491237
2830000	1.39	6.566422161268646	3.19	26092	0.3208	0.0001	2.7726417038175795
2840000	1.97	7.073125193293273	3.19	26142	0.3184	0.0001	2.783305986854765
2850000	1.43	6.541032028663366	3.19	26189	0.31599999999999995	0.0001	2.7939115590519377
2860000	0.69	6.167163043085532	3.19	26240	0.3136	0.0001	2.804453053805563
2870000	0.55	5.743474558139872	3.19	26290	0.31120000000000003	0.0001	2.8150616121292114
2880000	1.27	5.709387007376536	3.19	26343	0.30879999999999996	0.0001	2.825707299510638
2890000	2.02	5.748008350724623	3.19	26394	0.3063999999999999	0.0001	2.8363212631808388
2900000	1.17	6.319897151061874	3.19	26447	0.30400000000000005	0.0001	2.846853037542767
2910000	0.42	6.166327918623854	3.19	26495	0.3016	0.0001	2.857487529847357
2920000	2.18	7.276510152538784	3.19	26551	0.2992	0.0001	2.8681513883670173
2930000	1.89	7.704407829288374	3.19	26604	0.29679999999999995	0.0001	2.878813681271341
2940000	1.64	6.837426416423068	3.19	26661	0.2944	0.0001	2.88940884563658
2950000	3.16	6.293997140132811	3.19	26712	0.29200000000000004	0.0001	2.9000519440571466
2960000	2.96	6.4558810397961945	4.22	26767	0.28959999999999997	0.0001	2.910672728220622
2970000	2.48	7.865723107254667	4.22	26813	0.2871999999999999	0.0001	2.921331984731886
2980000	2.27	7.307331934434073	4.22	26865	0.28480000000000005	0.0001	2.9319529257218044
2990000	2.22	6.762514325308302	4.22	26917	0.2824	0.0001	2.9425696702798207
3000000	2.58	7.720336780218853	4.22	26972	0.2799999999999999	0.0001	2.953244600693385
3010000	1.64	6.602302628628894	4.22	27024	0.27759999999999996	0.0001	2.964445281492339
3020000	2.22	6.901565039902182	4.22	27070	0.2752	0.0001	2.97506329231792
3030000	2.59	7.170906497786734	4.22	27118	0.27279999999999993	0.0001	2.9856634981764687
3040000	1.93	6.320213603985233	4.22	27167	0.2704	0.0001	2.99635802368323
3050000	1.02	6.61207985432723	4.22	27207	0.268	0.0001	3.0070206712351903
3060000	2.14	8.148644058983065	4.22	27258	0.26560000000000006	0.0001	3.017739569809702
3070000	2.83	7.780816152563946	4.22	27309	0.2632	0.0001	3.0283985759814582
3080000	2.24	6.270757529995878	4.22	27357	0.2607999999999999	0.0001	3.03916062924597
